41855719000515|001|01|00000050000|99            |999           |L|A|20110712
41857269000176|116|01|00000050000|99            |881           |L|A|20180511
41858937000180|001|01|00000050000|99            |711           |L|A|20120509
41869397000130|116|01|00000050000|99            |927           |L|A|20081101
41870569000195|014|03|00000356011|2;99          |705;224       |L|A|20081101
41875766000105|001|02|00000056662|2;99          |707;222       |L|A|20081101
41879842000142|001|01|00000050000|99            |135           |L|A|20081101
41887969000103|321|01|00000050000|99            |881           |L|A|20180511
41893306000100|014|01|00000104822|99            |120           |L|A|20130618
41896697000108|116|01|00000050000|99            |881           |L|A|20180511
41898214000104|001|01|00000088845|2;99          |708;225       |L|A|20081101
41898958000129|116|01|00000050000|99            |881           |L|A|20180511
41903329000140|321|01|00000050000|99            |881           |L|A|20180511
41906173000150|013|01|00000133354|99            |138           |L|A|20081101
41907361000101|321|01|00000050000|99            |881           |L|A|20180511
41907957000101|013|01|00000050000|99            |350           |L|A|20151001
41908880000186|321|01|00000050000|99            |881           |L|A|20180511
41910589000142|013|01|00000000000|99            |313           |B|A|20180706
41910589000223|001|01|00000000000|99            |313           |L|A|20180720
41921883000150|013|02|00000555544|2;99          |707;222       |L|A|20081101
41922790000140|116|01|00000050000|99            |881           |L|A|20180511
41922873000139|321|01|00000050000|99            |881           |L|A|20180511
41924168000170|116|01|00000050000|99            |351           |L|A|20160302
41927054000184|014|01|00000050000|99            |711           |L|A|20110321
41930199000134|329|01|00000050000|99            |881           |L|A|20180511
41930199000215|329|01|00000050000|99            |881           |L|A|20180511
41930199000304|329|01|00000050000|99            |881           |L|A|20180511
41930199000487|329|01|00000050000|99            |881           |L|A|20180511
41930199000568|329|01|00000050000|99            |881           |L|A|20180511
41930199000649|329|01|00000050000|99            |881           |L|A|20180511
41930199000720|329|01|00000050000|99            |881           |L|A|20180511
41930199000800|329|01|00000050000|99            |881           |L|A|20180511
41930199000991|329|01|00000050000|99            |881           |L|A|20180511
41930199001025|329|01|00000050000|99            |881           |L|A|20180511
41930199001106|329|01|00000050000|99            |881           |L|A|20180511
41930199001297|329|01|00000050000|99            |881           |L|A|20180511
41930199001378|329|01|00000050000|99            |881           |L|A|20180511
41930199001459|329|01|00000050000|99            |881           |L|A|20180511
41930199001530|329|01|00000050000|99            |881           |L|A|20180511
41930199001610|329|01|00000050000|99            |881           |L|A|20180511
41931957000139|001|01|00000050000|99            |311           |L|A|20131230
41932377000166|116|01|00000050000|99            |136           |L|A|20081101
41938325000105|001|01|00000062329|99            |132           |L|A|20081101
41943739000114|321|01|00000050000|99            |881           |L|A|20180511
41944034000111|116|01|00000050000|99            |881           |L|A|20180511
41945635000149|628|01|00000050000|99            |999           |L|A|20160822
41945791000100|321|01|00000050000|99            |881           |L|A|20180511
41946765000104|001|01|00000050000|2;99          |715;999       |L|A|20160809
41952250000109|001|01|00000068436|99            |133           |L|A|20081101
42172429000106|116|01|00000050000|99            |999           |L|A|20150612
42774984000108|321|01|00000050000|99            |881           |L|A|20180511
42787101000102|335|01|00000050000|99            |881           |L|A|20180511
42791079000166|321|01|00000050000|99            |881           |L|A|20180511
42793042000177|321|01|00000050000|99            |881           |L|A|20180511
42793042000509|328|01|00000050000|99            |881           |L|A|20180511
42793794000138|013|01|00002653302|99            |227           |L|A|20170324
42796953000158|321|01|00000050000|99            |881           |L|A|20180511
42797571000149|028|01|00000050000|99            |922           |L|A|20160608
42799098000139|321|01|00000050000|99            |881           |L|A|20180511
42804385000190|013|01|00000050000|99            |350           |L|A|20081101
42804609000163|321|01|00000050000|99            |881           |L|A|20180511
42805648000185|021|02|00000050000|99            |710           |L|A|20140321
42807396000123|013|01|00000062608|99            |133           |L|A|20081101
42808279000184|001|01|00000050000|2;99          |705;137       |L|A|20081101
42808295000258|021|04|00000050000|99            |712           |L|A|20120509
42808592000112|014|03|00000138111|2;99          |706;225       |L|A|20081101
42809657000144|014|01|00000000000|99            |301           |L|A|20160219
42809731000122|116|01|00000050000|99            |123           |L|A|20081101
42817775000102|014|01|00000050000|2;99          |705;223       |L|A|20081101
42819821000102|321|01|00000050000|99            |881           |L|A|20180511
42821827000106|013|01|00000050000|99            |135           |L|A|20081101
42821967000184|001|01|00000050000|99            |127           |L|A|20081101
42822296000176|013|01|00000050000|99            |350           |L|A|20110406
42822957000163|014|01|00000050000|99            |137           |L|A|20081101
42824730000157|004|01|00010000000|99            |999           |L|A|20081101
42824961000160|116|01|00000050000|99            |881           |L|A|20180511
42825828000129|004|02|00000050000|99            |925           |L|A|20081101
42836171000103|116|01|00000050000|99            |350           |L|A|20081101
42837476000121|014|01|00000086355|99            |136           |B|A|20081101
42838110000177|014|03|00000050000|99            |925           |L|A|20081101
42840462000167|014|02|00000050000|99            |220           |L|A|20110620
42840934000181|321|01|00000050000|99            |881           |L|A|20180511
42842492000102|116|01|00000050000|99            |138           |L|A|20081101
42847574000140|116|01|00000086111|99            |120           |L|A|20081101
42847715000124|001|01|00000156854|99            |129           |L|A|20150320
42847954000184|321|01|00000050000|99            |881           |L|A|20180511
42851295000150|116|01|00000050000|99            |301           |L|A|20160809
42851808000122|321|01|00000050000|99            |881           |L|A|20180511
42852152000162|014|02|00000156275|2;99          |708;222       |L|A|20081101
42853846000114|013|03|00000909788|2;99          |706;224       |L|A|20081101
42854778000108|013|01|00000050000|99            |711           |L|A|20081101
42857268000194|001|01|00000050000|99            |350           |L|A|20081101
42857789000141|013|01|00000050000|99            |226           |L|A|20160805
42859223000159|028|01|00000050000|99            |999           |L|A|20160608
42863076000190|116|01|00000050000|99            |926           |L|A|20081101
42864967000161|001|01|00000050000|2;99          |705;999       |L|A|20160809
42865832000110|321|01|00000050000|99            |881           |L|A|20180511
42866509000161|021|03|00000103423|99            |712           |L|A|20081101
42869446000105|001|01|00010000000|99            |666           |L|A|20081101
42873091000110|321|01|00000050000|99            |881           |L|A|20180511
42873315000193|001|01|00000050000|99            |925           |L|A|20081101
42874446000195|116|01|00000050000|99            |881           |L|A|20180511
42877522000116|307|01|00000000000|99            |999           |L|A|20160610
42878058000182|116|01|00000050000|99            |999           |L|A|20081101
42880815000152|116|01|00000050000|99            |350           |L|A|20081101
42886523000127|028|02|00000172864|2;99          |707;226       |L|A|20081101
42886861000169|321|01|00000050000|99            |881           |L|A|20180511
42887331000135|010|01|00000234424|99            |133           |L|A|20081101
42888255000182|001|01|00000050000|99            |135           |L|A|20081101
42893511000120|116|01|00000050000|99            |709           |L|A|20081101
